"Record ID","Catalogue Number","Taxon Concept GUID","Scientific Name - original","Vernacular name - original","Scientific Name","Taxon Rank","Vernacular name","Kingdom","Phylum","Class","Order","Family","Genus","Species","Subspecies","Data Resource ID","Data Resource Name","Institution ID","Institution","Collection ID","Collection","Licence","Institution Code","Collection Code","Locality","Latitude - original","Longitude - original","Geodetic datum - original","Latitude","Longitude","Coordinate Precision","Coordinate Uncertainty in Metres","Country - parsed","State - parsed","Local Government Areas 2011","IMCRA 4 Regions","IBRA 7 Regions","Minimum elevation in meters","Maximum elevation in meters","Minimum depth in meters","Maximum depth in meters","Individual count","Collector","Year","Month","Day","Event Date - parsed","Verbatim event date","Basis Of Record - original","Basis Of Record","Occurrence status","Sex","Preparations","Outlier for layer","Taxonomic Quality","Location Quality"
"963b211e-6a83-41d1-bac6-415b9f1c6006","OPM739166-1","urn:lsid:biodiversity.org.au:afd.taxon:e9289876-b550-4278-a4db-336bd5f75e6a","Tachyglossus aculeatus multiaculeatus","Kangaroo Island Echidna","Tachyglossus aculeatus multiaculeatus","subspecies","","Animalia","Chordata","Mammalia","Monotremata","Tachyglossidae","Tachyglossus","Tachyglossus aculeatus","Tachyglossus aculeatus multiaculeatus","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-35.90775","136.90703","WGS84","-35.90775","136.90703","","5.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","1","HAMMOND P. Peter | FRIENDS OF PARKS KI WESTERN DISTRIC","2017","03","10","2017-03-10","10/MAR/17,D","HumanObservation","HumanObservation","present","","","","true","true"
"7d0b76b9-71c6-41df-a8ac-4cf40b0d38d0","4925051","urn:lsid:biodiversity.org.au:afd.taxon:e9289876-b550-4278-a4db-336bd5f75e6a","Tachyglossus aculeatus multiaculeatus","","Tachyglossus aculeatus multiaculeatus","subspecies","","Animalia","Chordata","Mammalia","Monotremata","Tachyglossidae","Tachyglossus","Tachyglossus aculeatus","Tachyglossus aculeatus multiaculeatus","dr1411","iNaturalist Australia","","","","","CC-BY-NC-Int","iNaturalist","Observations","","-35.9987296738","137.0973129175","","-35.9987296738","137.0973129175","","19.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","c michael hogan","2009","03","26","2009-03-26","2009/03/26 10:42 PM PDT","HumanObservation","HumanObservation","present","","","","true","true"
"80f61807-c5c2-4db0-a047-7c98abd0b273","OPM431768-23","urn:lsid:biodiversity.org.au:afd.taxon:e9289876-b550-4278-a4db-336bd5f75e6a","Tachyglossus aculeatus multiaculeatus","Kangaroo Island Echidna","Tachyglossus aculeatus multiaculeatus","subspecies","","Animalia","Chordata","Mammalia","Monotremata","Tachyglossidae","Tachyglossus","Tachyglossus aculeatus","Tachyglossus aculeatus multiaculeatus","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Parndana (CP)","-35.75544","137.30886","WGS84","-35.75544","137.30886","","50.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","1","BELLCHAMBERS K. Keith","2005","07","13","2005-07-13","13/JUL/05,D","HumanObservation","HumanObservation","present","","","","true","true"
"57e85594-f39f-4592-8145-9783d5ddcbce","OPM739437-1","urn:lsid:biodiversity.org.au:afd.taxon:e9289876-b550-4278-a4db-336bd5f75e6a","Tachyglossus aculeatus multiaculeatus","Kangaroo Island Echidna","Tachyglossus aculeatus multiaculeatus","subspecies","","Animalia","Chordata","Mammalia","Monotremata","Tachyglossidae","Tachyglossus","Tachyglossus aculeatus","Tachyglossus aculeatus multiaculeatus","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Flinders Chase (NP)","-35.91029","136.80852","WGS84","-35.91029","136.80852","","5.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","1","HAMMOND P. Peter | FRIENDS OF PARKS KI WESTERN DISTRIC","2017","07","22","2017-07-22","22/JUL/17,D","HumanObservation","HumanObservation","present","","","","true","true"
"cdd77846-f8a1-459e-9b69-34e40b6d0633","OPM739523-2","urn:lsid:biodiversity.org.au:afd.taxon:e9289876-b550-4278-a4db-336bd5f75e6a","Tachyglossus aculeatus multiaculeatus","Kangaroo Island Echidna","Tachyglossus aculeatus multiaculeatus","subspecies","","Animalia","Chordata","Mammalia","Monotremata","Tachyglossidae","Tachyglossus","Tachyglossus aculeatus","Tachyglossus aculeatus multiaculeatus","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Ravine des Casoars (WA)","-35.87922","136.83185","WGS84","-35.87922","136.83185","","5.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","1","HAMMOND P. Peter | FRIENDS OF PARKS KI WESTERN DISTRIC","2017","08","22","2017-08-22","22/AUG/17,D","HumanObservation","HumanObservation","present","","","","true","true"
"8d4f3c29-5b55-4c54-be81-f912fd799076","OPM859585-1","urn:lsid:biodiversity.org.au:afd.taxon:e9289876-b550-4278-a4db-336bd5f75e6a","Tachyglossus aculeatus multiaculeatus","Kangaroo Island Echidna","Tachyglossus aculeatus multiaculeatus","subspecies","","Animalia","Chordata","Mammalia","Monotremata","Tachyglossidae","Tachyglossus","Tachyglossus aculeatus","Tachyglossus aculeatus multiaculeatus","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Kelly Hill (CP)","-35.97871","136.9076","WGS84","-35.97871","136.9076","","50.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","1","MOLSHER R. Robyn","2015","08","30","2015-08-30","30/AUG/15,D","HumanObservation","HumanObservation","present","","","","true","true"
"8a079de8-ef1d-4508-bb11-13c71a8deab7","OPM859584-1","urn:lsid:biodiversity.org.au:afd.taxon:e9289876-b550-4278-a4db-336bd5f75e6a","Tachyglossus aculeatus multiaculeatus","Kangaroo Island Echidna","Tachyglossus aculeatus multiaculeatus","subspecies","","Animalia","Chordata","Mammalia","Monotremata","Tachyglossidae","Tachyglossus","Tachyglossus aculeatus","Tachyglossus aculeatus multiaculeatus","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Kelly Hill (CP)","-35.97871","136.9076","WGS84","-35.97871","136.9076","","50.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","1","MOLSHER R. Robyn","2015","08","26","2015-08-26","26/AUG/15,D","HumanObservation","HumanObservation","present","","","","true","true"
"e5379023-5172-4d43-8986-42e8da7f331a","C5636","urn:lsid:biodiversity.org.au:afd.taxon:e9289876-b550-4278-a4db-336bd5f75e6a","Tachyglossus aculeatus multiaculeatus","Short-beaked Echidna","Tachyglossus aculeatus multiaculeatus","subspecies","","Animalia","Chordata","Mammalia","Monotremata","Tachyglossidae","Tachyglossus","Tachyglossus aculeatus","Tachyglossus aculeatus multiaculeatus","dr342","Museums Victoria provider for OZCAM","in16","Museums Victoria","co118","Museums Victoria Mammalogy Collection","CC-BY","NMV","Mammalogy","Kangaroo Is","-35.75","137","WGS84","-35.75","137.0","","","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","1","Unknown","","","","","","PreservedSpecimen","PreservedSpecimen","present","Unknown","specimenNature=Skin;specimenForm=Dry","","true","true"
"69897ef0-367c-4a44-9bd8-2b2e87404ea9","C5637","urn:lsid:biodiversity.org.au:afd.taxon:e9289876-b550-4278-a4db-336bd5f75e6a","Tachyglossus aculeatus multiaculeatus","Short-beaked Echidna","Tachyglossus aculeatus multiaculeatus","subspecies","","Animalia","Chordata","Mammalia","Monotremata","Tachyglossidae","Tachyglossus","Tachyglossus aculeatus","Tachyglossus aculeatus multiaculeatus","dr342","Museums Victoria provider for OZCAM","in16","Museums Victoria","co118","Museums Victoria Mammalogy Collection","CC-BY","NMV","Mammalogy","Kangaroo Is","-35.75","137","WGS84","-35.75","137.0","","","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","1","Unknown","","","","","","PreservedSpecimen","PreservedSpecimen","present","Unknown","specimenNature=Skin;specimenForm=Dry","","true","true"
"f3c35c71-1a4c-42ec-b167-c1afc38d8705","OPM202941-1387411","urn:lsid:biodiversity.org.au:afd.taxon:e9289876-b550-4278-a4db-336bd5f75e6a","Tachyglossus aculeatus multiaculeatus","Kangaroo Island Echidna","Tachyglossus aculeatus multiaculeatus","subspecies","","Animalia","Chordata","Mammalia","Monotremata","Tachyglossidae","Tachyglossus","Tachyglossus aculeatus","Tachyglossus aculeatus multiaculeatus","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Flinders Chase (NP)","-35.95336","136.73743","WGS84","-35.95336","136.73743","","100.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","FRIEBE M. Marlene | FRIEBE T. Terry","1998","01","13","1998-01-13","13/JAN/98,D","HumanObservation","HumanObservation","present","","","","true","true"
"eae169c2-97c1-41c4-9666-c9acb06ea5fb","OPM202900-1390501","urn:lsid:biodiversity.org.au:afd.taxon:e9289876-b550-4278-a4db-336bd5f75e6a","Tachyglossus aculeatus multiaculeatus","Kangaroo Island Echidna","Tachyglossus aculeatus multiaculeatus","subspecies","","Animalia","Chordata","Mammalia","Monotremata","Tachyglossidae","Tachyglossus","Tachyglossus aculeatus","Tachyglossus aculeatus multiaculeatus","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Ravine des Casoars (WA)","-35.86524","136.70141","WGS84","-35.86524","136.70141","","10000.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","MAMMAL-CLUB-SA  N/A | REEVES P. N/A","1968","01","","1968-01-01","15/JAN/68,M","HumanObservation","HumanObservation","present","","","","true","true"
"dd1128d2-acec-4d28-86e5-e3ffee5ed028","OPM699173-6","urn:lsid:biodiversity.org.au:afd.taxon:e9289876-b550-4278-a4db-336bd5f75e6a","Tachyglossus aculeatus multiaculeatus","Kangaroo Island Echidna","Tachyglossus aculeatus multiaculeatus","subspecies","","Animalia","Chordata","Mammalia","Monotremata","Tachyglossidae","Tachyglossus","Tachyglossus aculeatus","Tachyglossus aculeatus multiaculeatus","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Flinders Chase (NP)","-35.9479","136.78122","WGS84","-35.9479","136.78122","","5.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","1","HAMMOND P. Peter | FRIENDS OF PARKS KI WESTERN DISTRIC","2016","02","28","2016-02-28","28/FEB/16,D","HumanObservation","HumanObservation","present","","","","true","true"
"7621a546-20fa-43b8-961b-ccce35c2cbd4","OPM699099-1","urn:lsid:biodiversity.org.au:afd.taxon:e9289876-b550-4278-a4db-336bd5f75e6a","Tachyglossus aculeatus multiaculeatus","Kangaroo Island Echidna","Tachyglossus aculeatus multiaculeatus","subspecies","","Animalia","Chordata","Mammalia","Monotremata","Tachyglossidae","Tachyglossus","Tachyglossus aculeatus","Tachyglossus aculeatus multiaculeatus","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Flinders Chase (NP)","-35.9479","136.78122","WGS84","-35.9479","136.78122","","5.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","1","HAMMOND P. Peter | FRIENDS OF PARKS KI WESTERN DISTRIC","2016","02","14","2016-02-14","14/FEB/16,D","HumanObservation","HumanObservation","present","","","","true","true"
"7180b77a-1c32-4165-b32d-7ee3905c1ccd","OPM699119-2","urn:lsid:biodiversity.org.au:afd.taxon:e9289876-b550-4278-a4db-336bd5f75e6a","Tachyglossus aculeatus multiaculeatus","Kangaroo Island Echidna","Tachyglossus aculeatus multiaculeatus","subspecies","","Animalia","Chordata","Mammalia","Monotremata","Tachyglossidae","Tachyglossus","Tachyglossus aculeatus","Tachyglossus aculeatus multiaculeatus","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Flinders Chase (NP)","-35.9479","136.78122","WGS84","-35.9479","136.78122","","5.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","1","HAMMOND P. Peter | FRIENDS OF PARKS KI WESTERN DISTRIC","2016","02","18","2016-02-18","18/FEB/16,D","HumanObservation","HumanObservation","present","","","","true","true"
"473c3afa-8204-4aa1-87fd-fed8d6c4d396","OPM739046-1","urn:lsid:biodiversity.org.au:afd.taxon:e9289876-b550-4278-a4db-336bd5f75e6a","Tachyglossus aculeatus multiaculeatus","Kangaroo Island Echidna","Tachyglossus aculeatus multiaculeatus","subspecies","","Animalia","Chordata","Mammalia","Monotremata","Tachyglossidae","Tachyglossus","Tachyglossus aculeatus","Tachyglossus aculeatus multiaculeatus","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Flinders Chase (NP)","-35.90247","136.91069","WGS84","-35.90247","136.91069","","5.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","1","HAMMOND P. Peter | FRIENDS OF PARKS KI WESTERN DISTRIC","2017","02","03","2017-02-03","03/FEB/17,D","HumanObservation","HumanObservation","present","","","","true","true"
"e49c3d46-3034-444d-918d-039ede8755d6","SUM7001-78","urn:lsid:biodiversity.org.au:afd.taxon:e9289876-b550-4278-a4db-336bd5f75e6a","Tachyglossus aculeatus multiaculeatus","Kangaroo Island Echidna","Tachyglossus aculeatus multiaculeatus","subspecies","","Animalia","Chordata","Mammalia","Monotremata","Tachyglossidae","Tachyglossus","Tachyglossus aculeatus","Tachyglossus aculeatus multiaculeatus","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-36.01354","137.01546","WGS84","-36.01354","137.01546","","250.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","DEMPSEY P.J. Paula | JOHNSTON G.R. Greg","1990","10","22","1990-10-22","22/OCT/90,D","HumanObservation","HumanObservation","present","","","","true","true"
"df2599fd-622c-446b-bb8f-d8d0ee8af838","SUM1755-48","urn:lsid:biodiversity.org.au:afd.taxon:e9289876-b550-4278-a4db-336bd5f75e6a","Tachyglossus aculeatus multiaculeatus","Kangaroo Island Echidna","Tachyglossus aculeatus multiaculeatus","subspecies","","Animalia","Chordata","Mammalia","Monotremata","Tachyglossidae","Tachyglossus","Tachyglossus aculeatus","Tachyglossus aculeatus multiaculeatus","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-35.72412","136.82131","WGS84","-35.72412","136.82131","","250.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","ROBINSON A.C. Tony | FREDERICK G.P. Glen | HORTON P. Philippa | MOORE T.L. N/A","1990","10","22","1990-10-22","22/OCT/90,D","HumanObservation","HumanObservation","present","","","","true","true"
"d9b48332-9871-4b1c-a62d-129f16b3d854","SUM1754-43","urn:lsid:biodiversity.org.au:afd.taxon:e9289876-b550-4278-a4db-336bd5f75e6a","Tachyglossus aculeatus multiaculeatus","Kangaroo Island Echidna","Tachyglossus aculeatus multiaculeatus","subspecies","","Animalia","Chordata","Mammalia","Monotremata","Tachyglossidae","Tachyglossus","Tachyglossus aculeatus","Tachyglossus aculeatus multiaculeatus","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Cape Torrens (WA)","-35.73875","136.74645","WGS84","-35.73875","136.74645","","250.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","ROBINSON A.C. Tony | FREDERICK G.P. Glen | HORTON P. Philippa | MOORE T.L. N/A","1990","10","24","1990-10-24","24/OCT/90,D","HumanObservation","HumanObservation","present","","","","true","true"
"d6b42c5d-235e-49d0-b62f-a965b5d166c5","SUM31719-289653","urn:lsid:biodiversity.org.au:afd.taxon:e9289876-b550-4278-a4db-336bd5f75e6a","Tachyglossus aculeatus multiaculeatus","Kangaroo Island Echidna","Tachyglossus aculeatus multiaculeatus","subspecies","","Animalia","Chordata","Mammalia","Monotremata","Tachyglossidae","Tachyglossus","Tachyglossus aculeatus","Tachyglossus aculeatus multiaculeatus","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","424 (HA)","-35.90675","136.89862","WGS84","-35.90675","136.89862","","50.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","ROBINSON A.C. Tony","2008","10","07","2008-10-07","07/OCT/08,D","HumanObservation","HumanObservation","present","","","","true","true"
"d329d4fe-e463-4bdf-8c67-f2e1b9668614","OPM556049-1","urn:lsid:biodiversity.org.au:afd.taxon:e9289876-b550-4278-a4db-336bd5f75e6a","Tachyglossus aculeatus multiaculeatus","Kangaroo Island Echidna","Tachyglossus aculeatus multiaculeatus","subspecies","","Animalia","Chordata","Mammalia","Monotremata","Tachyglossidae","Tachyglossus","Tachyglossus aculeatus","Tachyglossus aculeatus multiaculeatus","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-35.71523","137.08915","WGS84","-35.71523","137.08915","","10000.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","2","LASHMAR K. Kym","2014","10","19","2014-10-19","19/OCT/14,D","HumanObservation","HumanObservation","present","","","","true","true"
"d3196212-4179-4aad-af83-9d904fdabf76","SUM1751-32","urn:lsid:biodiversity.org.au:afd.taxon:e9289876-b550-4278-a4db-336bd5f75e6a","Tachyglossus aculeatus multiaculeatus","Kangaroo Island Echidna","Tachyglossus aculeatus multiaculeatus","subspecies","","Animalia","Chordata","Mammalia","Monotremata","Tachyglossidae","Tachyglossus","Tachyglossus aculeatus","Tachyglossus aculeatus multiaculeatus","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Ravine des Casoars (WA)","-35.78104","136.62402","WGS84","-35.78104","136.62402","","250.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","ROBINSON A.C. Tony | FREDERICK G.P. Glen | HORTON P. Philippa | MOORE T.L. N/A","1990","10","24","1990-10-24","24/OCT/90,D","HumanObservation","HumanObservation","present","","","","true","true"
"cc8c62e7-8aef-4fc4-b9bd-c6b51ca0adab","OPM56426-1384033","urn:lsid:biodiversity.org.au:afd.taxon:e9289876-b550-4278-a4db-336bd5f75e6a","Tachyglossus aculeatus multiaculeatus","Kangaroo Island Echidna","Tachyglossus aculeatus multiaculeatus","subspecies","","Animalia","Chordata","Mammalia","Monotremata","Tachyglossidae","Tachyglossus","Tachyglossus aculeatus","Tachyglossus aculeatus multiaculeatus","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-35.71239","137.49969","WGS84","-35.71239","137.49969","","500.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","ARMSTRONG D.M. David","1990","10","29","1990-10-29","29/OCT/90","HumanObservation","HumanObservation","present","","","","true","true"
